ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-11 16:13:48,45.1,9.064521789550781,31.350486755371094,28.9,7.0631103515625,22.529507776629398,0,0,3954.875,16384.0
2025-11-11 16:13:52,44.6,9.461750030517578,31.350486755371094,30.2,7.458740234375,23.791465480506897,0,0,3954.875,16384.0
2025-11-11 16:13:56,44.6,9.876651763916016,31.350486755371094,31.5,7.854248046875,25.05303381144275,0,0,3954.875,16384.0
2025-11-11 16:13:59,45.0,10.243850708007812,31.350486755371094,32.7,8.2498779296875,26.31499151532024,0,0,3954.875,16384.0
2025-11-11 16:14:03,44.6,10.63486099243164,31.350486755371094,33.9,8.6453857421875,27.576559846256092,0,0,3954.875,16384.0
2025-11-11 16:14:07,44.1,11.072410583496094,31.350486755371094,35.3,9.041015625,28.83851755013359,0,0,3954.875,16384.0
2025-11-11 16:14:11,44.6,11.450435638427734,31.350486755371094,36.5,9.4365234375,30.100085881069443,0,0,3954.875,16384.0
2025-11-11 16:14:17,40.9,4.767597198486328,31.350486755371094,15.2,2.7915611267089844,8.90436294814696,0,0,3954.875,16384.0
2025-11-11 16:17:26,59.4,4.767131805419922,31.350486755371094,15.2,2.7915611267089844,8.90436294814696,0,96,3954.875,16384.0
2025-11-11 16:20:30,61.4,4.769855499267578,31.350486755371094,15.2,2.7915611267089844,8.90436294814696,0,0,3954.875,16384.0
2025-11-11 16:20:33,52.9,5.087314605712891,31.350486755371094,16.2,3.108062744140625,9.913921810506304,0,0,3954.875,16384.0
2025-11-11 16:20:36,52.0,5.524196624755859,31.350486755371094,17.6,3.5034751892089844,11.175185943831494,0,0,3954.875,16384.0
2025-11-11 16:20:40,53.6,5.9142608642578125,31.350486755371094,18.9,3.8989830017089844,12.436754274767344,0,0,3954.875,16384.0
2025-11-11 16:20:43,51.8,6.316368103027344,31.350486755371094,20.1,4.294612884521484,13.69871197864484,0,0,3954.875,16384.0
2025-11-11 16:20:46,52.4,6.674766540527344,31.350486755371094,21.3,4.690120697021484,14.960280309580693,0,0,3954.875,16384.0
2025-11-11 16:20:50,52.1,7.075107574462891,31.350486755371094,22.6,5.085628509521484,16.22184864051654,0,0,3954.875,16384.0
2025-11-11 16:20:53,51.7,7.4614715576171875,31.350486755371094,23.8,5.481258392333984,17.48380634439404,0,0,3954.875,16384.0
2025-11-11 16:20:56,50.9,7.876537322998047,31.350486755371094,25.1,5.876888275146484,18.74576404827154,0,0,3954.875,16384.0
2025-11-11 16:20:59,52.7,8.257255554199219,31.350486755371094,26.3,6.272396087646484,20.007332379207387,0,0,3954.875,16384.0
2025-11-11 16:21:02,52.9,8.653308868408203,31.350486755371094,27.6,6.667781829833984,21.26851133720159,0,0,3954.875,16384.0
2025-11-11 16:21:05,52.1,9.070152282714844,31.350486755371094,28.9,7.063411712646484,22.530469041079087,0,0,3954.875,16384.0
2025-11-11 16:21:08,51.8,9.478382110595703,31.350486755371094,30.2,7.458919525146484,23.79203737201494,0,0,3954.875,16384.0
2025-11-11 16:21:11,52.0,9.851493835449219,31.350486755371094,31.4,7.854427337646484,25.053605702950787,0,0,3954.875,16384.0
2025-11-11 16:21:15,51.7,10.237346649169922,31.350486755371094,32.7,8.250057220458984,26.315563406828286,0,0,3954.875,16384.0
2025-11-11 16:21:18,51.2,10.672527313232422,31.350486755371094,34.0,8.645565032958984,27.577131737764137,0,0,3954.875,16384.0
2025-11-11 16:21:21,53.9,11.076896667480469,31.350486755371094,35.3,9.041072845458984,28.83870006869999,0,0,3954.875,16384.0
2025-11-11 16:21:24,52.5,11.443511962890625,31.350486755371094,36.5,9.436580657958984,30.100268399635837,0,0,3954.875,16384.0
2025-11-11 16:21:30,43.0,4.789051055908203,31.350486755371094,15.3,2.7927017211914062,8.908001151570474,0,0,3954.875,16384.0
2025-11-11 16:24:48,56.5,4.787452697753906,31.350486755371094,15.3,2.7927017211914062,8.908001151570474,0,43,3954.875,16384.0
2025-11-11 16:27:58,59.8,4.786594390869141,31.350486755371094,15.3,2.7927017211914062,8.908001151570474,0,0,3954.875,16384.0
2025-11-11 16:28:01,52.9,5.086803436279297,31.350486755371094,16.2,3.1091079711914062,9.917255816319155,0,0,3954.875,16384.0
2025-11-11 16:28:05,52.3,5.501728057861328,31.350486755371094,17.5,3.5047378540039062,11.179213520196653,0,0,3954.875,16384.0
2025-11-11 16:28:08,51.2,5.899257659912109,31.350486755371094,18.8,3.9002456665039062,12.440781851132503,0,0,3954.875,16384.0
2025-11-11 16:28:11,53.0,6.315265655517578,31.350486755371094,20.1,4.295753479003906,13.702350182068354,0,0,3954.875,16384.0
